id,n_hist,n_online,has_break,tau_index,tau_frac,hist_mean,hist_std,hist_skew,hist_kurt,hist_acf1,pre_mean,post_mean,pre_std,post_std,pre_acf1,post_acf1,mean_shift,std_ratio,ks_stat
143,4115,246,True,215,0.8739837398373984,9.270224e-10,1.0001215,-0.0154175395,0.03987527,0.39243999123573303,-0.10080353170633316,-0.046016231179237366,1.0714683532714844,1.073621153831482,0.321855753660202,0.23726263642311096,0.054787300527095795,1.0020091533660889,0.1350337584396099
144,1571,872,True,136,0.1559633027522936,-1.8211477e-09,1.0003184,-0.36126453,-1.1397232,0.20382551848888397,0.08080468326807022,-0.04796070605516434,0.9224094152450562,0.793704092502594,0.20578932762145996,0.24428381025791168,-0.12876538932323456,0.860468327999115,0.20148657289002558
145,3580,646,False,-1,,-1.0655579e-09,1.0001397,-0.24501047,-0.41677713,-0.3314933776855469,,,,,,,,,
146,2070,613,True,492,0.802610114192496,-2.3035611e-09,1.0002416,0.25543934,1.8348436,0.06875372678041458,-0.026117580011487007,-0.003997515887022018,0.9568703770637512,1.113006830215454,-0.03475010767579079,0.0026867466513067484,0.02212006412446499,1.163174033164978,0.06588053483840624
147,2400,258,True,18,0.06976744186046512,0.0,1.0002084,0.16915138,0.2391212,0.0047671860083937645,0.6354654431343079,-0.06510759145021439,1.7128958702087402,0.8647326231002808,-0.1543007493019104,-0.04779845476150513,-0.7005730271339417,0.5048366785049438,0.19027777777777777
148,2393,561,True,555,0.9893048128342246,3.1882132e-09,1.000209,-0.09183862,0.20048046,-0.49353551864624023,-0.030908893793821335,-0.5305241942405701,0.9673340916633606,0.772659420967102,-0.3979356586933136,-0.26076310873031616,-0.49961531162261963,0.7987513542175293,0.42252252252252254
149,3106,631,True,573,0.9080824088748018,-1.2281705e-09,1.000161,-0.00037666145,-0.025741577,0.399860680103302,0.02161223255097866,0.08061329275369644,1.1479012966156006,0.9239852428436279,0.45106881856918335,0.3473326861858368,0.05900105834007263,0.8049343824386597,0.09354877535054462
150,2509,304,True,6,0.019736842105263157,3.040811e-09,1.0001993,0.34073007,10.29636,-0.07258143275976181,-0.1742657572031021,0.09216369688510895,1.4168323278427124,0.9885684251785278,0.2394552379846573,0.04580581933259964,0.26642945408821106,0.6977314352989197,0.42953020134228187
151,4611,848,False,-1,,-8.2730367e-10,1.0001085,-0.020095114,-0.040979147,-0.032717734575271606,,,,,,,,,
152,4085,141,False,-1,,-4.202237e-09,1.0001224,0.08403934,-0.03230357,0.0929737538099289,,,,,,,,,
153,3048,256,True,219,0.85546875,0.0,1.000164,-0.019352768,-0.07413745,-0.12224765121936798,-0.03350834175944328,0.031466882675886154,0.9041610360145569,1.1171259880065918,-0.06878186762332916,-0.1567198485136032,0.06497522443532944,1.2355387210845947,0.09181784524250278
154,1882,844,False,-1,,1.013469e-09,1.0002658,0.50426006,6.3048162,-0.11881142109632492,,,,,,,,,
155,2309,23,False,-1,,-3.3041987e-09,1.0002166,0.035281148,-0.15078568,-0.07025622576475143,,,,,,,,,
156,1840,348,True,330,0.9482758620689655,-3.6281087e-09,1.0002719,-0.1553899,0.88950944,-0.05054354667663574,0.21535882353782654,0.08842556923627853,0.8590969443321228,0.9948576092720032,-0.06370169669389725,-0.22430193424224854,-0.1269332468509674,1.158027172088623,0.23333333333333334
157,3443,665,True,243,0.36541353383458647,0.0,1.0001452,-0.027247148,0.0361557,0.5271103978157043,-0.0025136657059192657,-0.039186667650938034,1.0478993654251099,1.0070806741714478,0.5171745419502258,0.45293134450912476,-0.03667300194501877,0.9610471129417419,0.07914496908704387
158,2686,684,True,334,0.48830409356725146,-3.5505374e-10,1.0001862,0.06708944,0.11275196,0.034612130373716354,-0.0528431236743927,-0.05787516385316849,1.0616307258605957,0.9936496019363403,0.03498096764087677,0.013328608125448227,-0.005032040178775787,0.935965359210968,0.04020530367835757
159,4516,747,True,76,0.10174029451137885,-6.7576567e-09,1.0001107,0.10675243,-0.15757108,0.547760009765625,-0.5640031695365906,-0.07278849929571152,0.7599035501480103,1.0117266178131104,0.1405806690454483,0.42258310317993164,0.49121466279029846,1.331388235092163,0.26386383245744766
160,2555,941,False,-1,,1.4930323e-09,1.0001957,-0.1387265,-0.09459472,0.4359479248523712,,,,,,,,,
161,1097,687,True,173,0.25181950509461426,3.4773904e-09,1.0004561,0.216624,0.24875855,0.3569958806037903,-0.04936899617314339,0.04070264473557472,1.0786614418029785,1.252041220664978,0.4610002040863037,0.34864407777786255,0.09007164090871811,1.160736083984375,0.07739367085760554
162,1327,377,False,-1,,7.186694e-10,1.0003769,0.09090096,-0.12347603,-0.52113276720047,,,,,,,,,
163,1045,938,False,-1,,0.0,1.0004789,0.05393779,0.3467946,1.7251923054573126e-05,,,,,,,,,
164,1324,576,True,73,0.1267361111111111,0.0,1.0003779,0.094751395,-0.03557515,0.10940231382846832,-0.14854982495307922,-0.12266291677951813,0.9704212546348572,0.9614015817642212,0.030052658170461655,0.08233106136322021,0.025886908173561096,0.9907054305076599,0.07486587325362891
165,1632,871,True,23,0.02640642939150402,2.3374371e-09,1.0003065,0.045227613,0.6981387,-0.032235343009233475,0.1271858960390091,-0.09842517971992493,0.8262359499931335,0.9343202114105225,-0.18179357051849365,-0.00606743898242712,-0.22561107575893402,1.1308152675628662,0.16981132075471697
166,1653,753,True,64,0.0849933598937583,6.9232255e-09,1.0003027,-0.081845984,-0.10258317,0.1940719485282898,-0.23090334236621857,-0.1173555999994278,0.6585699319839478,1.016798496246338,-0.21696819365024567,0.3121417760848999,0.11354774236679077,1.5439491271972656,0.20335177793904208
167,2763,132,False,-1,,0.0,1.000181,0.038474455,0.6967404,0.09721698611974716,,,,,,,,,
168,4933,308,False,-1,,1.5466034e-09,1.0001013,0.3019425,1.7256303,-0.029518144205212593,,,,,,,,,
169,2371,384,True,308,0.8020833333333334,2.413347e-09,1.0002109,-0.023323882,-0.0051851273,-0.129473015666008,-0.002952201059088111,-0.006063260603696108,0.9702680110931396,1.0806584358215332,-0.11258519440889359,-0.169214129447937,-0.003111059544607997,1.1137731075286865,0.06493506493506493
170,2575,287,False,-1,,-3.7035897e-10,1.0001942,0.016600193,0.5678797,-0.370368629693985,,,,,,,,,
171,3397,483,True,308,0.6376811594202898,2.2459212e-09,1.0001472,0.016213477,-0.0008866787,0.321297287940979,0.12942464649677277,-0.09721024334430695,0.9866284132003784,0.9784040451049805,0.30323609709739685,0.25731998682022095,-0.2266348898410797,0.9916641712188721,0.15415584415584416
172,3010,285,False,-1,,6.336706e-10,1.0001662,-0.033903424,0.016064405,-0.4017111361026764,,,,,,,,,
173,1795,241,True,234,0.970954356846473,-1.0625898e-09,1.0002787,-0.032212004,0.11948228,-0.41321229934692383,-0.026201795786619186,-0.05282158404588699,1.0660436153411865,0.7993224859237671,-0.4262387454509735,-0.3093410134315491,-0.026619788259267807,0.749802827835083,0.27411477411477414
174,4527,712,True,549,0.7710674157303371,-5.7932503e-10,1.0001104,0.026371121,-0.12822795,-0.05987364053726196,-0.009544390253722668,-0.03411206603050232,0.9824647307395935,0.9110013246536255,-0.03821397200226784,-0.01320427842438221,-0.024567674845457077,0.9272611141204834,0.05313620972878742
175,3089,440,True,439,0.9977272727272727,9.261971e-10,1.0001619,0.1123058,0.69898415,-0.00498488824814558,,,,,,,,,
176,3120,753,False,-1,,-2.4453188e-09,1.0001602,47.101067,2460.6257,0.001390801160596311,,,,,,,,,
177,3511,174,True,89,0.5114942528735632,-2.1729976e-09,1.0001425,0.10610493,0.757674,0.017164237797260284,-0.0822552964091301,-0.0033977858256548643,0.9795389175415039,1.0185517072677612,0.11105934530496597,-0.10327886790037155,0.07885751128196716,1.0398277044296265,0.07495042961004626
178,2797,632,False,-1,,2.7277063e-09,1.0001788,0.19521387,1.0192828,0.017759747803211212,,,,,,,,,
179,2134,976,True,532,0.5450819672131147,-4.468952e-10,1.0002344,0.25285327,9.458411,-0.016630060970783234,0.0009407817851752043,-0.104341059923172,0.8749405741691589,0.8902877569198608,0.04888111725449562,-0.04048736393451691,-0.10528184473514557,1.0175408124923706,0.0737654948181264
180,4445,430,False,-1,,-1.0298395e-08,1.0001125,0.28581783,0.058897972,0.8234108090400696,,,,,,,,,
181,1786,889,True,732,0.8233970753655793,3.737805e-09,1.0002801,0.0728317,0.6208279,0.00400150939822197,-0.005309175234287977,0.19916445016860962,0.8829004764556885,0.8596697449684143,-0.006411142647266388,0.007499540690332651,0.20447362959384918,0.9736881852149963,0.1617068671469841
182,2848,110,True,75,0.6818181818181818,1.6742878e-10,1.0001756,-0.0032246374,-0.111227036,0.28574469685554504,-0.005238695070147514,-0.00839497335255146,0.9481693506240845,0.807293176651001,0.3091083765029907,0.12104544043540955,-0.003156278282403946,0.8514229655265808,0.1523809523809524
183,3153,242,True,170,0.7024793388429752,0.0,1.0001585,0.2537622,1.0374675,0.0468113049864769,0.19136202335357666,0.2916436195373535,0.6496435403823853,0.5965453386306763,-0.10818670690059662,-0.04829113930463791,0.10028159618377686,0.9182656407356262,0.12450980392156863
184,4778,43,False,-1,,1.3472795e-09,1.0001047,0.15888745,1.6087036,-0.05532439798116684,,,,,,,,,
185,4834,611,False,-1,,1.7755625e-09,1.0001035,0.017862275,-0.020247698,-0.035144008696079254,,,,,,,,,
186,4450,696,True,75,0.10775862068965517,4.2861767e-10,1.0001124,0.04304084,-0.00020051003,-0.05000891536474228,0.06862923502922058,-2.1515261323656887e-06,1.0736706256866455,1.0682767629623413,-0.023635955527424812,-0.09162990748882294,-0.06863138824701309,0.9949762225151062,0.06202898550724638
187,4434,894,True,164,0.18344519015659955,8.6032864e-10,1.0001128,-0.001385838,0.089090824,-0.020096618682146072,0.07649224996566772,-0.0472378134727478,0.9342067241668701,1.0444389581680298,0.005934182554483414,0.005176003556698561,-0.12373006343841553,1.1179955005645752,0.1081523554961577
188,3809,701,False,-1,,-1.0014958e-09,1.0001312,-0.026162766,0.8651979,-0.005308177787810564,,,,,,,,,
189,2889,536,False,-1,,-6.6021066e-10,1.0001731,0.009431506,0.1171124,-0.029577115550637245,,,,,,,,,
190,2604,986,False,-1,,-4.3948125e-09,1.000192,-0.51869553,40.976303,0.12537337839603424,,,,,,,,,
191,2582,225,True,18,0.08,-2.5854843e-09,1.0001937,0.052131318,-0.12036443,0.4581839144229889,0.01182021014392376,-0.12256212532520294,0.8511229753494263,1.0410043001174927,0.437324583530426,0.5295737385749817,-0.13438233733177185,1.2230950593948364,0.16666666666666666
192,4017,134,True,66,0.4925373134328358,-9.496384e-10,1.0001245,0.033196803,0.012390375,-0.01569378562271595,-0.19042707979679108,-0.034194692969322205,0.9343006014823914,1.0749164819717407,0.02366529405117035,0.0001231069618370384,0.15623238682746887,1.1505038738250732,0.15285204991087345
193,2072,389,False,-1,,4.6026752e-10,1.0002414,0.12077422,0.06061983,-0.06255333125591278,,,,,,,,,
194,4668,917,True,269,0.29334787350054525,0.0,1.000107,0.05192913,0.05493927,0.12931829690933228,-0.015661437064409256,-0.053232498466968536,0.8782938122749329,0.9319726824760437,0.06936291605234146,0.1117049977183342,-0.03757106140255928,1.061117172241211,0.0536853458166965
195,3771,101,True,14,0.13861386138613863,1.7702785e-09,1.0001326,-0.052512016,-0.016135693,0.12043550610542297,0.2090456783771515,0.1171678975224495,1.2646408081054688,1.1008174419403076,-0.0328635610640049,0.14908215403556824,-0.091877780854702,0.8704586029052734,0.17323481116584566
196,3316,278,False,-1,,1.1503912e-09,1.0001508,-0.722931,-0.18047285,-0.14701716601848602,,,,,,,,,
197,1201,995,False,-1,,3.1762675e-09,1.0004166,-0.049927093,-0.040191174,-0.1261763572692871,,,,,,,,,
198,2010,145,True,21,0.14482758620689656,0.0,1.0002489,0.16070336,0.44556522,0.08663339912891388,0.02542111463844776,0.05559094250202179,0.7365638613700867,0.9584288597106934,0.24048565328121185,0.3337194621562958,0.030169827863574028,1.3012162446975708,0.19086021505376344
199,1385,452,True,57,0.1261061946902655,4.8200146e-09,1.0003612,0.026901752,0.0372684,0.335109144449234,0.01459722314029932,-0.04125029593706131,1.1134963035583496,0.9208966493606567,0.31203892827033997,0.3324819505214691,-0.055847518146038055,0.8270316123962402,0.08909615811681101
200,4810,888,True,274,0.30855855855855857,1.1400473e-09,1.000104,0.005324931,-0.21735263,-0.9403507113456726,-0.0003659912326838821,0.0034206502605229616,1.1425238847732544,1.0334936380386353,-0.9493212699890137,-0.7500175833702087,0.0037866414058953524,0.9045706987380981,0.03625858912480087
201,4858,409,True,13,0.03178484107579462,6.281922e-09,1.0001029,-2.002399,5.032089,0.9905402064323425,-0.770402193069458,-0.4008557200431824,0.09534616023302078,0.8880570530891418,0.7099912762641907,0.9904301762580872,0.36954647302627563,9.314030647277832,0.5883838383838383
202,1941,939,True,660,0.7028753993610224,2.9479885e-09,1.0002577,0.08124465,0.02263689,-0.0484977550804615,0.05495678260922432,0.009482821449637413,1.0039490461349487,0.9074971675872803,-0.045090679079294205,-0.04100779816508293,-0.045473963022232056,0.9039275050163269,0.05796676441837732
203,4491,754,False,-1,,-8.494093e-10,1.0001113,0.026325516,-0.0824275,-0.23258784413337708,,,,,,,,,
204,4107,436,False,-1,,-1.3932423e-09,1.0001217,-0.07718222,3.5977297,0.06713305413722992,,,,,,,,,
205,4452,381,False,-1,,-1.0710628e-09,1.0001123,0.026022393,-0.04979396,0.26840364933013916,,,,,,,,,
206,1419,398,True,72,0.18090452261306533,-2.0162247e-09,1.0003525,0.2058186,0.6885798,0.05340299755334854,-0.3133903741836548,-0.022203290835022926,0.7411100268363953,0.9538698792457581,-0.037183161824941635,-0.10676079988479614,0.2911870777606964,1.2870826721191406,0.19137695978186775
207,3873,150,True,71,0.47333333333333333,-3.2010756e-09,1.0001291,0.034575384,0.18201542,-0.01718193106353283,0.0713367834687233,0.010765152983367443,0.7012262940406799,1.019887089729309,0.09830668568611145,-0.14076927304267883,-0.06057162955403328,1.454433560371399,0.17418434658584417
208,2879,953,True,803,0.8426023084994754,2.6500155e-09,1.0001737,0.041792117,0.18623066,-0.40319955348968506,-0.001447315327823162,0.0008417979697696865,0.8942506313323975,0.8836808204650879,-0.4157554507255554,-0.35314783453941345,0.0022891133558005095,0.9881802797317505,0.08577002905770029
209,1209,716,False,-1,,-3.15525e-09,1.0004138,0.05108135,-0.03608179,-0.100061796605587,,,,,,,,,
210,2026,941,True,652,0.6928799149840595,0.0,1.0002469,-2.192899,45.21448,-0.019925033673644066,-0.00961442943662405,0.16004827618598938,1.0607887506484985,1.0286097526550293,0.044721659272909164,0.06197287142276764,0.1696626991033554,0.9696650505065918,0.09218375188400875
211,2940,650,True,61,0.09384615384615384,0.0,1.0001701,-0.2661465,-0.8810816,0.3550913333892822,-0.07020585238933563,-0.0709773525595665,0.9489179253578186,0.9347710013389587,0.43566128611564636,0.4162934720516205,-0.0007715001702308655,0.985091507434845,0.09980795457708258
212,2549,274,False,-1,,-3.7413663e-09,1.0001962,0.017958509,-0.03404379,0.4386141002178192,,,,,,,,,
213,4028,75,False,-1,,2.841135e-09,1.0001241,0.059725013,0.2938316,0.3180944621562958,,,,,,,,,
214,3658,328,True,5,0.01524390243902439,1.0428368e-09,1.0001367,-0.010096484,0.0001745224,-0.002264410723000765,-0.07920283824205399,0.07119747996330261,0.2971504330635071,1.0460138320922852,-0.6692675352096558,0.037271637469530106,0.150400310754776,3.520148992538452,0.39009287925696595
215,3704,400,False,-1,,0.0,1.000135,-0.00047852,1.5449328,-0.10458317399024963,,,,,,,,,
216,4022,81,True,33,0.4074074074074074,-9.484578e-10,1.0001243,0.0087287985,-0.009133816,-0.03346800059080124,0.026577580720186234,-0.0017892966279760003,0.9587055444717407,0.9520637392997742,-0.10728523135185242,-0.28726986050605774,-0.028366876766085625,0.9930720925331116,0.17992424242424243
217,3481,170,False,-1,,5.4793126e-10,1.0001436,0.055411953,0.014596462,0.004846644587814808,,,,,,,,,
218,3383,816,False,-1,,-1.1276078e-09,1.0001478,0.025534995,-0.10968351,0.8050271272659302,,,,,,,,,
219,4836,591,True,381,0.6446700507614214,7.888125e-10,1.0001034,0.18564552,1.9856405,0.006907742936164141,0.0076469010673463345,0.029764197766780853,0.8203573822975159,0.7548260688781738,-0.04354759678244591,-0.06403285264968872,0.02211729623377323,0.9201185703277588,0.05736782902137233
220,2145,806,False,-1,,7.1136546e-09,1.0002332,-0.0039803884,-0.042299747,0.3746630549430847,,,,,,,,,
221,3685,747,True,222,0.2971887550200803,1.035196e-09,1.0001357,0.0971251,0.90631247,0.0016741086728870869,-0.09826471656560898,0.016251975670456886,0.9358510971069336,1.2412002086639404,-0.019123462960124016,-0.0608990341424942,0.11451669037342072,1.326279640197754,0.07773487773487774
222,2090,877,False,-1,,-9.12607e-10,1.0002394,0.11782684,0.18086219,0.02296641282737255,,,,,,,,,
223,2708,148,True,92,0.6216216216216216,0.0,1.0001847,-0.089574486,0.5050008,0.4726925492286682,0.025533312931656837,0.2313065081834793,1.1946014165878296,1.057804822921753,0.46101832389831543,0.38425496220588684,0.20577318966388702,0.8854876756668091,0.1498447204968944
224,3716,813,True,382,0.4698646986469865,-2.8230402e-09,1.0001346,0.02111861,-0.108721256,0.21008731424808502,0.08875180780887604,0.032976508140563965,1.0718580484390259,1.0812557935714722,0.13236857950687408,0.18770696222782135,-0.05577529966831207,1.0087677240371704,0.047047533436182745
225,3938,948,True,275,0.290084388185654,0.0,1.000127,0.025507512,-0.06281853,0.10632152110338211,-0.003114977851510048,0.016337817534804344,0.9692714810371399,0.9848092794418335,0.1418263465166092,0.025608468800783157,0.019452795386314392,1.0160304307937622,0.04409023368904498
226,1983,708,True,372,0.5254237288135594,-3.1260126e-09,1.0002522,0.031266145,0.11355376,0.49915367364883423,-0.006195351481437683,0.02671324647963047,1.1783562898635864,0.98175448179245,0.5335280895233154,0.4545028805732727,0.032908596098423004,0.8331558704376221,0.07258064516129033
227,1819,741,True,477,0.6437246963562753,-1.0485699e-09,1.000275,1.4454236,13.902092,-0.04357367381453514,-0.017562780529260635,-0.0024596164003014565,0.9736140966415405,0.9658308625221252,0.004646679386496544,-0.04179711639881134,0.015103164128959179,0.9920058250427246,0.05922431865828092
228,1868,368,True,190,0.5163043478260869,0.0,1.0002679,0.26638988,0.31321836,0.7151891589164734,0.11652646958827972,-0.3110172748565674,1.1009657382965088,1.153772234916687,0.7815594673156738,0.765922486782074,-0.4275437593460083,1.0479637384414673,0.2127143701951508
229,3367,891,False,-1,,-1.1329663e-09,1.0001485,-0.069318034,-0.1360035,0.022693507373332977,,,,,,,,,
230,3618,549,False,-1,,2.6359157e-10,1.0001382,-0.033416267,0.10031247,-0.061515603214502335,,,,,,,,,
231,4018,712,True,559,0.7851123595505618,0.0,1.0001245,0.028537158,-0.023154974,0.19463509321212769,-0.03813924267888069,0.01192726194858551,0.9816648364067078,0.9678667187690735,0.22623910009860992,0.21819408237934113,0.0500665046274662,0.9859441518783569,0.08536485554269412
232,2843,845,True,319,0.37751479289940826,1.3417859e-09,1.000176,0.038027328,3.437234,-0.014721419662237167,-0.08167755603790283,-0.08418606221675873,0.9174262881278992,0.8811331987380981,0.061417821794748306,0.019728630781173706,-0.002508506178855896,0.9604403376579285,0.0660273907291083
